inputs,label
mcdonalds,food
maccas,food
macas,food
mc donalds,food
kfc,food
k f c,food
hungry jacks,food
hungry jaks,food
subway,food
sub way,food
pizza hut,food
piza hut,food
dominos,food
dominoes,food
uber eats,food
ubereats,food
uber eat,food
menulog,food
menu log,food
restaurant,food
resturant,food
cafe,food
coffee shop,food
cofee shop,food
bakery,food
fish and chips,food
fish n chips,food
noodles,food
nudles,food
sushi,food
sushii,food
bubble tea,food
boba,food
grilld,food
nandos,food
nandoss,food
zambrero,food
roll'd,food
boost juice,food
starbucks,food
takeaway,food
take away,food
lunch,food
dinner,food
breakfast,food
snacks,food
fast food,food
burger,food
fries,food
pizza,food
ice cream,food
dessert,food
ramen,food
pho,food
dumplings,food
bought lunch,food
paid for dinner,food
got takeaway,food
food court,food
netflix,online
net flix,online
spotify,online
spotfy,online
youtube premium,online
yt premium,online
amazon,online
amazn,online
ebay,online
ebey,online
aliexpress,online
ali express,online
steam,online
steam games,online
epic games,online
epicgames,online
apple store,online
app store,online
google play,online
play store,online
subscription,online
subscrption,online
online shopping,online
online shoping,online
digital purchase,online
game purchase,online
in app purchase,online
inapp purchase,online
discord nitro,online
twitch,online
prime video,online
amazon prime,online
icloud,online
dropbox,online
canva,online
chatgpt,online
software subscription,online
paid netflix,online
bought game online,online
woolworths,groceries
woolworth,groceries
woolies,groceries
coles,groceries
coles store,groceries
aldi,groceries
iga,groceries
foodland,groceries
supermarket,groceries
grocery store,groceries
groceries,groceries
groceris,groceries
fruit shop,groceries
veg shop,groceries
vegetable shop,groceries
butcher,groceries
deli,groceries
bakery groceries,groceries
milk,groceries
bread,groceries
vegetables,groceries
vegatables,groceries
fruit,groceries
eggs,groceries
cheese,groceries
yogurt,groceries
frozen food,groceries
weekly shop,groceries
bought groceries,groceries
did grocery shopping,groceries
shell,fuel
shell petrol,fuel
bp,fuel
b p,fuel
caltex,fuel
cal tex,fuel
ampol,fuel
petrol,fuel
petrol station,fuel
gas station,fuel
servo,fuel
fuel,fuel
diesel,fuel
unleaded,fuel
fuel top up,fuel
refuel,fuel
refule,fuel
gas,fuel
7 eleven fuel,fuel
got petrol,fuel
filled up fuel,fuel
electricity,bills
electric bill,bills
water bill,bills
waterbill,bills
gas bill,bills
internet bill,bills
wifi bill,bills
phone bill,bills
mobile bill,bills
rent,bills
insurance,bills
insurence,bills
utilities,bills
utility bill,bills
council rates,bills
power bill,bills
energy bill,bills
home bill,bills
paid electricity,bills
paid rent,bills
nike,clothes
nike store,clothes
adidas,clothes
addidas,clothes
uniqlo,clothes
uniqlo store,clothes
zara,clothes
zarra,clothes
h&m,clothes
hm store,clothes
cotton on,clothes
cottonon,clothes
kmart clothes,clothes
target clothes,clothes
target cloths,clothes
shein,clothes
asos,clothes
asos order,clothes
clothing store,clothes
hoodie,clothes
hoodie purchase,clothes
shirt,clothes
pants,clothes
jeans,clothes
shorts,clothes
jacket,clothes
sneakers,clothes
shoes,clothes
outfit,clothes
fashion,clothes
clothes shopping,clothes
apparel,clothes
bought clothes,clothes
new shoes,clothes
